ticks,ETH-30SEP22,ETH-PERPETUAL,ETH-24JUN22,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1639150200000,4318.75,4025.0,4219.5,12.319999999999709,11.91037500000034,9.857178938635794,31.624732877271928,-7.803982877271249,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.971999999999753,10476.68,0.0010317149863841976,0.0,False,False,0.0,0.0,0.9486161012694947
1639152000000,4282.5,3993.8,4186.5,9.814000000000306,12.754000000000314,8.815232219229616,30.384464438459545,-4.8764644384589175,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.5059999999994034,10392.334,-0.00023919791384287802,-0.0,False,False,0.0,0.0,0.9486161012694947
1639153800000,4268.6,3977.65,4189.25,-11.210499999999229,12.41647500000031,9.603056158923772,31.622587317847852,-6.789637317847236,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-21.024499999999534,10378.129500000001,-0.0020230777802175653,-0.0,True,False,-0.0015,-0.0015,0.9471931771175905
1639155600000,4230.9,3939.8,4155.1,-15.270000000000437,10.794075000000248,11.340148069759815,33.474371139519874,-11.886221139519382,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-4.059500000001208,10289.378,-0.0003911591197624974,-0.0003911591197624974,False,False,0.0,-0.0003911591197624974,0.9468226738681842
1639157400000,4263.4,3970.45,4173.35,1.6494999999986248,10.473500000000149,11.510815035846665,33.49513007169348,-12.548130071693182,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,16.91949999999906,10351.557499999999,0.0016443656749707378,0.0016443656749707378,False,False,0.0,0.0016443656749707378,0.948379596573377
1639159200000,4290.35,3989.9,4186.95,16.209000000000742,10.44497500000016,11.495061740035888,33.435098480071936,-12.545148480071617,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,14.559500000002117,10399.845,0.0014065033208772804,0.0014065033208772804,False,True,-0.0015,-9.349667912271964e-05,0.9482909262305497
1639161000000,4270.7,3983.3,4175.15,9.673000000000684,10.431725000000188,11.495829573869274,33.42338414773874,-12.55993414773836,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.536000000000058,10364.045,-0.0006284709050952258,-0.0,False,False,0.0,0.0,0.9482909262305497
1639162800000,4301.8,4006.75,4196.05,20.250500000000102,10.209525000000166,11.245869391955456,32.701263783911074,-12.282213783910745,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.577499999999418,10426.4545,0.0010205957230019185,0.0,False,False,0.0,0.0,0.9482909262305497
1639164600000,4321.4,4018.4,4226.85,4.337999999998829,10.001150000000099,11.3174869142961,32.636123828592304,-12.633823828592103,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-15.912500000001273,10486.926,-0.0015261659656215134,-0.0,False,False,0.0,0.0,0.9482909262305497
1639166400000,4331.6,4025.55,4229.8,12.524500000000444,10.211050000000114,11.323720732789685,32.85849146557948,-12.436391465579256,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.186500000001615,10502.428500000002,0.000780638673334933,0.0,False,False,0.0,0.0,0.9482909262305497
1639168200000,4356.85,4052.6,4247.35,22.23399999999947,10.588000000000056,11.60288091834362,33.793761836687295,-12.617761836687185,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.709499999999025,10555.662,0.0009245004619644897,0.0,False,False,0.0,0.0,0.9482909262305497
1639170000000,4337.9,4038.25,4243.05,5.315499999998792,10.137074999999959,11.624860247348975,33.38679549469791,-13.112645494697992,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-16.918500000000677,10528.0795,-0.0016027891002952422,-0.0,False,False,0.0,0.0,0.9482909262305497
1639171800000,4298.25,3995.2,4209.9,-3.130000000000109,9.242124999999941,11.934364312745856,33.11085362549166,-14.626603625491772,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.445499999998901,10437.421999999999,-0.0008021880913797148,-0.0,False,False,0.0,0.0,0.9482909262305497
1639173600000,4280.75,3985.25,4182.05,11.615499999999884,8.268799999999919,10.799262930988878,29.867325861977676,-13.329725861977836,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,14.745499999999993,10383.0995,0.001412753072549907,0.0,False,False,0.0,0.0,0.9482909262305497
1639175400000,4244.7,3960.1,4139.7,22.295000000000073,7.8587999999999285,10.039988040462541,27.93877608092501,-12.221176080925154,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.67950000000019,10288.751,0.0010285464374101575,0.0,False,False,0.0,0.0,0.9482909262305497
1639177200000,4228.1,3956.95,4160.4,-20.69749999999931,6.0883749999999965,11.745205894181183,29.57878678836236,-17.40203678836237,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-42.99249999999938,10297.0945,-0.004178592717425019,-0.0,True,False,-0.0015,-0.0015,0.9468684898412039
1639179000000,4160.2,3899.8,4071.95,7.935999999999694,6.1251749999999445,11.75002416937594,29.625223338751827,-17.374873338751936,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,28.633499999999003,10106.372,0.0027807358668019417,0.0027807358668019417,False,True,-0.0015,0.0012807358668019417,0.948081178277288
1639180800000,4207.85,3948.7,4094.0,39.490999999999985,7.960849999999937,13.875149288054065,35.711148576108066,-19.789448576108192,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,31.55500000000029,10192.611,0.0031222876023166667,0.0,True,False,-0.0015,-0.0015,0.9466590565098721
1639182600000,4210.05,3941.15,4125.9,0.3985000000011496,7.355199999999968,13.93031542923172,35.215830858463406,-20.505430858463473,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-39.092499999998836,10232.6305,-0.0038353764310242815,0.0038353764310242815,False,True,-0.0015,0.0023353764310242815,0.9488698617586611
1639184400000,4248.55,3978.5,4157.45,8.367000000001099,7.706150000000025,13.859243619806765,35.42463723961355,-20.012337239613505,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.968499999999949,10318.843,0.000778734265837113,0.0,False,False,0.0,0.0,0.9488698617586611
1639186200000,4252.7,3971.05,4156.1,12.477499999999964,7.714025000000038,13.862047713161662,35.43812042632336,-20.010070426323285,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.110499999998865,10319.605500000001,0.0003983489234208588,0.0,False,False,0.0,0.0,0.9488698617586611
1639188000000,4250.7,3973.4,4161.65,4.136000000000422,7.430125000000044,13.874913661063635,35.17995232212731,-20.319702322127227,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.341499999999542,10325.028,-0.000808315783001544,-0.0,False,False,0.0,0.0,0.9488698617586611
1639189800000,4273.75,3992.95,4175.75,14.198499999999513,8.700574999999981,13.226386085233395,35.15334717046677,-17.752197170466808,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.06249999999909,10370.0585,0.0009745736282748183,0.0,False,False,0.0,0.0,0.9488698617586611
1639191600000,4325.8,4022.2,4219.1,19.221999999999753,10.42517499999999,12.140483610495371,34.706142220990735,-13.855792220990752,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.02350000000024,10482.59,0.00048442349674307435,0.0,False,False,0.0,0.0,0.9488698617586611
1639193400000,4305.6,4013.75,4207.05,12.020500000000538,10.943725000000086,11.966158887148994,34.87604277429807,-12.988592774297903,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-7.201499999999214,10445.504500000001,-0.0006869962480645732,-0.0,False,False,0.0,0.0,0.9488698617586611
1639195200000,4309.2,4027.35,4221.9,0.3344999999999345,10.150000000000045,12.123970946022375,34.3979418920448,-14.097941892044705,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.686000000000604,10470.646499999999,-0.0011187587923590099,-0.0,False,False,0.0,0.0,0.9488698617586611
1639197000000,4323.3,4034.05,4230.6,5.1875,9.92572500000001,12.174640706332331,34.27500641266467,-14.423556412664652,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,4.8530000000000655,10497.0755,0.0004634861849266009,0.0,False,False,0.0,0.0,0.9488698617586611
1639198800000,4309.05,4036.8,4213.35,12.960000000000036,9.561200000000008,11.956420707808,33.47404141561601,-14.351641415615992,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.772500000000036,10462.068,0.0007404443266126871,0.0,False,False,0.0,0.0,0.9488698617586611
1639200600000,4305.45,4034.5,4220.3,0.21299999999973807,9.354950000000054,12.086138581579819,33.527227163159694,-14.817327163159584,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-12.747000000000298,10466.557,-0.0012184015626738709,-0.0,False,False,0.0,0.0,0.9488698617586611
1639202400000,4283.45,4010.1,4197.85,0.4389999999993961,8.750675000000001,12.220701423011267,33.192077846022535,-15.690727846022533,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.22599999999965803,10411.107,2.1592582928622852e-05,0.0,False,False,0.0,0.0,0.9488698617586611
1639204200000,4232.45,3964.4,4147.1,1.8579999999992651,7.731874999999991,11.882129812935204,31.4961346258704,-16.032384625870417,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.418999999999869,10286.666000000001,0.00013629674538931057,0.0,False,False,0.0,0.0,0.9488698617586611
1639206000000,4244.9,3971.05,4161.6,-2.1424999999999272,7.358975000000055,12.077378798566967,31.513732597133988,-16.79578259713388,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-4.000499999999192,10318.6255,-0.0003889015158068894,-0.0,False,False,0.0,0.0,0.9488698617586611
1639207800000,4266.95,3979.2,4162.8,20.29399999999987,8.530175000000053,12.14227192093675,32.81471884187356,-15.754368841873447,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,22.436499999999796,10344.038,0.0021743690571966,0.0,False,False,0.0,0.0,0.9488698617586611
1639209600000,4323.9,4060.65,4250.9,-13.266499999999724,7.286075000000073,13.050268589971235,33.386612179942546,-18.814462179942396,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-33.56049999999959,10528.965499999998,-0.0032444293031405713,-0.0,False,False,0.0,0.0,0.9488698617586611
1639211400000,4295.8,4023.45,4203.65,8.667500000000473,6.6047000000000935,12.572391981723307,31.749483963446707,-18.54008396344652,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,21.934000000000196,10433.7195,0.0020832056102757864,0.0,False,False,0.0,0.0,0.9488698617586611
1639213200000,4283.4,4010.85,4191.05,8.993499999999585,8.089250000000039,10.808023893702261,29.70529778740456,-13.526797787404483,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.32599999999911233,10402.7975,3.124484993094863e-05,0.0,False,False,0.0,0.0,0.9488698617586611
1639215000000,4291.95,4017.2,4205.85,0.6519999999991342,7.72505000000001,10.935433951512502,29.595917903025015,-14.145817903024994,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.341500000000451,10431.16,-0.0008018516173174044,-0.0,False,False,0.0,0.0,0.9488698617586611
1639216800000,4307.4,4028.65,4214.15,8.443500000000313,6.172675000000027,7.997808340043967,22.16829168008796,-9.822941680087908,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.791500000001179,10459.535499999998,0.000746944730979218,0.0,False,False,0.0,0.0,0.9488698617586611
1639218600000,4310.6,4023.1,4212.05,12.971000000000458,6.801299999999992,8.014153810602767,22.829607621205525,-9.227007621205543,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.5275000000001455,10458.855,0.0004328586102126759,0.0,False,False,0.0,0.0,0.9488698617586611
1639220400000,4291.25,4014.85,4194.5,13.485499999999774,7.057224999999926,8.147404254819195,23.352033509638318,-9.237583509638464,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.5144999999993161,10415.8455,4.9192765364785735e-05,0.0,False,False,0.0,0.0,0.9488698617586611
1639222200000,4290.2,4015.5,4197.0,9.484999999999673,6.907599999999912,8.069731239573338,23.04706247914659,-9.231862479146764,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-4.000500000000102,10418.044999999998,-0.0003840782776587942,-0.0,False,False,0.0,0.0,0.9488698617586611
1639224000000,4312.0,4037.6,4221.0,6.608000000000175,7.031199999999899,8.043935727254981,23.11907145450986,-9.056671454510063,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.876999999999498,10474.688,-0.0002761554591096025,-0.0,False,False,0.0,0.0,0.9488698617586611
1639225800000,4319.7,4041.5,4219.55,17.0029999999997,7.171424999999909,8.198416030061683,23.568257060123273,-9.225407060123457,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.394999999999527,10481.487000000001,0.0009923923271031583,0.0,False,False,0.0,0.0,0.9488698617586611
1639227600000,4310.95,4028.75,4208.75,18.712499999999636,7.145949999999902,8.159700579678065,23.465351159356032,-9.173451159356226,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.7094999999999345,10456.4125,0.00016309708727396547,0.0,False,False,0.0,0.0,0.9488698617586611
1639229400000,4282.05,4012.25,4191.1,7.90349999999944,6.940099999999847,8.081814274230512,23.10372854846087,-9.223528548461175,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-10.809000000000196,10401.8315,-0.0010337197389640278,-0.0,False,False,0.0,0.0,0.9488698617586611
1639231200000,4290.8,4014.45,4193.35,14.36949999999888,7.641849999999795,8.087390084016604,23.816630168033004,-8.532930168033413,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.46599999999944,10413.8775,0.0006216212981338372,0.0,False,False,0.0,0.0,0.9488698617586611
1639233000000,4315.35,4032.95,4210.7,21.660499999999956,8.465499999999793,8.643958695010655,25.753417390021102,-8.822417390021517,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.291000000001077,10464.1965,0.0007001234650591075,0.0,False,False,0.0,0.0,0.9488698617586611
1639234800000,4327.1,4041.7,4227.5,14.59100000000035,8.547049999999809,8.696129291544663,25.939308583089137,-8.845208583089518,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-7.069499999999607,10498.791000000001,-0.0006755893775503553,-0.0,False,False,0.0,0.0,0.9488698617586611
1639236600000,4336.55,4060.95,4249.7,0.9405000000006112,8.583424999999853,8.660884174923746,25.905193349847345,-8.73834334984764,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-13.650499999999738,10540.1965,-0.0013001973274827299,-0.0,False,False,0.0,0.0,0.9488698617586611
1639238400000,4378.05,4087.3,4282.4,7.953000000000429,8.959124999999904,8.449385360509451,25.857895721018807,-7.939645721018998,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,7.012499999999818,10628.305,0.0006653101770920322,0.0,False,False,0.0,0.0,0.9488698617586611
1639240200000,4361.9,4078.35,4264.05,12.498499999998785,9.49114999999988,8.312610374573648,26.116370749147176,-7.134070749147416,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.545499999998356,10587.342499999999,0.00042767873146267024,0.0,False,False,0.0,0.0,0.9488698617586611
1639242000000,4352.3,4070.0,4253.35,14.246000000000095,10.310574999999881,7.903123876495475,26.11682275299083,-5.495672752991069,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.7475000000013097,10562.554,0.00016505558406194093,0.0,False,False,0.0,0.0,0.9488698617586611
1639243800000,4327.0,4047.5,4227.1,16.320999999999913,10.111924999999882,7.685924149609382,25.483773299218647,-5.259923299218881,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,2.074999999999818,10499.529,0.00019644869981254705,0.0,False,False,0.0,0.0,0.9488698617586611
1639245600000,4308.85,4030.0,4218.35,4.995999999999185,11.025049999999828,5.550444071612891,22.12593814322561,-0.07583814322595472,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.325000000000728,10466.504,-0.00107861981237451,-0.0,False,False,0.0,0.0,0.9488698617586611
1639247400000,4329.35,4040.35,4234.95,7.292500000000473,10.956299999999828,5.589560356969756,22.13542071393934,-0.22282071393968295,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,2.296500000001288,10509.968499999999,0.00021941423803031917,0.0,False,False,0.0,0.0,0.9488698617586611
1639249200000,4323.3,4039.3,4230.95,5.96100000000024,10.804674999999861,5.685906631115239,22.17648826223034,-0.5671382622306176,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.3315000000002328,10498.717,-0.0001266892474511444,-0.0,False,False,0.0,0.0,0.9488698617586611
1639251000000,4282.6,4004.9,4190.15,7.9410000000016225,11.169124999999985,5.21500113002671,21.599127260053407,0.7391227399465645,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.9800000000013824,10399.512999999999,0.00018859447302002543,0.0,False,False,0.0,0.0,0.9488698617586611
1639252800000,4297.55,4023.1,4200.05,14.801000000000386,11.48699999999999,5.233842771605832,21.954685543211653,1.0193144567883259,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.859999999998763,10430.925,0.0006596462738205879,0.0,False,False,0.0,0.0,0.9488698617586611
1639254600000,4292.3,4016.55,4209.9,-4.169499999999971,10.629974999999968,6.277373705943811,23.18472241188759,-1.9247724118876537,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-18.970500000000357,10436.3825,-0.0018186785927422886,-0.0,True,False,-0.0015,-0.0015,0.9474465569660231
1639256400000,4286.5,4010.6,4192.75,9.927999999999884,10.452099999999973,6.242506867394664,22.9371137347893,-2.0329137347893553,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,14.097499999999854,10407.948,0.0013508033075636942,0.0013508033075636942,False,False,0.0,0.0013508033075636942,0.9487263709089127
1639258200000,4296.45,4031.0,4210.5,2.5600000000004,10.105850000000009,6.486265353766313,23.078380707532634,-2.866680707532616,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-7.367999999999483,10444.599999999999,-0.0007079205238150194,-0.0007079205238150194,False,False,0.0,-0.0007079205238150194,0.9480547480394618
1639260000000,4296.3,4023.0,4196.85,17.496000000000095,10.650250000000005,6.632507907626833,23.91526581525367,-2.6147658152536604,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,14.935999999999694,10425.684000000001,0.001430021255002556,0.001430021255002556,False,True,-0.0015,-6.9978744997444e-05,0.947988404358005
1639261800000,4324.0,4026.6,4211.5,27.858000000000175,11.19300000000003,7.559137858108608,26.311275716217246,-3.925275716217186,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,10.36200000000008,10472.378,0.0009938916238013812,0.0,True,False,-0.0015,-0.0015,0.9465664217514681
1639263600000,4362.7,4085.8,4275.15,1.248000000000502,10.319775000000073,7.652933543961133,25.625642087922337,-4.986092087922193,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-26.609999999999673,10603.619999999999,-0.002540970159786027,0.002540970159786027,False,True,-0.0015,0.0010409701597860269,0.9475517691507668
