ticks,ETH-30SEP22,ETH-24JUN22,ETH-PERPETUAL,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1634396400000,4379.5,4261.3,3903.55,-6.695500000000493,-5.675624999999831,6.989164391502625,8.302703783005418,-19.65395378300508,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.667499999999109,10561.328500000001,0.0006321719037300189,0.0,False,False,0.0,0.0,1.0016642848316626
1634398200000,4386.55,4269.0,3910.85,-7.5145000000002256,-5.9220999999999036,6.9613007662286295,8.000501532457356,-19.84470153245716,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.8189999999997326,10579.605500000001,-7.754706237948498e-05,-0.0,False,False,0.0,0.0,1.0016642848316626
1634400000000,4387.5,4260.8,3891.8,-0.7779999999997926,-6.300149999999922,6.419207286483437,6.538264572966952,-19.138564572966796,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.736500000000433,10566.006,0.0006367439693285758,0.0,False,False,0.0,0.0,1.0016642848316626
1634401800000,4378.25,4255.45,3898.3,-1.8989999999997735,-6.027949999999959,6.48771693664267,6.947483873285381,-19.003383873285298,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.120999999999981,10551.617,-0.0001060949615209362,-0.0,False,False,0.0,0.0,1.0016642848316626
1634403600000,4325.4,4210.55,3854.7,-9.101000000000681,-5.7450249999999645,6.20408053214511,6.663136064290255,-18.153186064290182,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.202000000000908,10433.063,-0.0006825494139903777,-0.0,False,False,0.0,0.0,1.0016642848316626
1634405400000,4325.4,4228.2,3873.1,-26.755000000000223,-6.852674999999988,7.769361088130955,8.686047176261923,-22.391397176261897,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-17.65399999999954,10459.180999999999,-0.0016921205210779942,-0.0,True,False,-0.0015,-0.0015,1.0001617884044152
1634407200000,4335.8,4218.8,3865.5,-6.446999999999662,-6.818574999999987,7.769581114284583,8.72058722856918,-22.357737228569153,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,20.30800000000056,10456.177000000001,0.001941643423132324,0.001941643423132324,False,True,-0.0015,0.0004416434231323239,1.0006035032803322
1634409000000,4352.0,4228.0,3870.75,-0.4475000000002183,-6.57037499999999,7.895168725697825,9.219962451395661,-22.360712451395642,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.999499999999443,10484.9925,0.0005737756734607154,0.0,False,False,0.0,0.0,1.0006035032803322
1634410800000,4352.0,4219.35,3865.5,9.070999999999458,-5.9775000000000205,8.60735603851052,11.23721207702102,-23.19221207702106,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.518499999999676,10473.059000000001,0.0009078213456041744,0.0,False,False,0.0,0.0,1.0006035032803322
1634412600000,4316.85,4197.7,3843.45,-4.304499999999734,-6.08384999999995,8.570996699549244,11.058143399098538,-23.225843399098437,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-13.375499999999192,10405.9915,-0.0012771340255028822,-0.0,False,False,0.0,0.0,1.0006035032803322
1634414400000,4284.2,4175.4,3824.75,-13.603499999999372,-7.016874999999914,8.305969915280949,9.595064830561984,-23.62881483056181,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.298999999999637,10341.3885,-0.0008936197958646841,-0.0,False,False,0.0,0.0,1.0006035032803322
1634416200000,4304.9,4186.05,3834.05,-3.97050000000047,-6.603999999999945,8.238257512490414,9.872515024980881,-23.080515024980773,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.632999999998901,10377.4335,0.0009314996724084877,0.0,False,False,0.0,0.0,1.0006035032803322
1634418000000,4301.15,4190.95,3834.0,-13.807999999999652,-7.696149999999955,7.620092251651724,7.544034503303493,-22.936334503303403,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.837499999999181,10379.748,-0.0009479704206246354,-0.0,False,False,0.0,0.0,1.0006035032803322
1634419800000,4288.7,4173.7,3818.05,-8.536500000000046,-7.640374999999954,7.609097513528996,7.5778200270580385,-22.858570027057947,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,5.271499999999605,10342.2395,0.0005078639674103462,0.0,False,False,0.0,0.0,1.0006035032803322
1634421600000,4281.4,4163.2,3809.1,-4.874999999999886,-7.32054999999994,7.582824789406681,7.8450995788134215,-22.486199578813302,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.66150000000016,10319.861,0.00035403357270929185,0.0,False,False,0.0,0.0,1.0006035032803322
1634423400000,4304.7,4188.0,3829.15,-7.71550000000002,-6.825699999999995,7.18851285476749,7.551325709534985,-21.202725709534974,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.8405000000001337,10378.5245,-0.0002752459553476673,-0.0,False,False,0.0,0.0,1.0006035032803322
1634425200000,4309.5,4203.4,3844.5,-18.480999999999426,-7.786849999999975,7.405259057801866,7.0236681156037575,-22.597368115603707,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.765499999999406,10405.951000000001,-0.0010372861768548512,-0.0,False,False,0.0,0.0,1.0006035032803322
1634427000000,4323.1,4182.4,3829.05,17.605500000000916,-6.5624249999999735,9.33552787850777,12.108630757015568,-25.233480757015514,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,36.08650000000034,10389.9575,0.0034678714131942713,0.0,True,False,-0.0015,-0.0015,0.9991025980254118
1634428800000,4323.1,4168.05,3818.6,32.99599999999987,-4.431124999999952,12.815491679865847,21.199858359731742,-30.062108359731646,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,15.390499999998951,10369.76,0.001481286136155894,-0.001481286136155894,False,False,0.0,-0.001481286136155894,0.9976226411983594
1634430600000,4312.65,4197.85,3844.8,-8.380000000001019,-4.181975000000023,12.680431300230662,21.1788876004613,-29.542837600461347,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-41.376000000000886,10402.288,-0.0039900634151610916,0.0039900634151610916,False,True,-0.0015,0.0024900634151610915,1.0001067848393437
1634432400000,4338.45,4221.4,3857.55,-8.849499999999239,-4.28967499999996,12.712011346790154,21.13434769358035,-29.71369769358027,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.4694999999982201,10460.2225,-4.513430122279061e-05,-0.0,False,False,0.0,0.0,1.0001067848393437
1634434200000,4329.15,4222.5,3853.05,-20.548499999999876,-4.941374999999942,13.210372825205251,21.47937065041056,-31.362120650410446,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.699000000000638,10451.251499999998,-0.001118427452188578,-0.0,False,False,0.0,0.0,1.0001067848393437
1634436000000,4329.15,4222.5,3848.25,-21.652499999999918,-5.985099999999949,13.680385157897462,21.375670315794974,-33.34587031579487,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.1040000000000418,10450.1475,-0.00010563328229160326,-0.0,False,False,0.0,0.0,1.0001067848393437
1634437800000,4329.15,4222.5,3853.45,-20.456500000000005,-6.91297499999996,14.013925382196211,21.114875764392462,-34.940825764392386,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,1.1959999999999127,10451.343499999999,0.00011444814534913625,0.0,False,False,0.0,0.0,1.0001067848393437
1634439600000,4363.25,4244.4,3883.85,-6.520499999999515,-6.783949999999902,14.004596279248352,21.225242558496802,-34.793142558496605,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,13.93600000000049,10519.5915,0.0013334170865210288,0.0,False,False,0.0,0.0,1.0001067848393437
1634441400000,4369.1,4239.55,3881.85,4.883500000000026,-5.20202499999989,13.40401047455473,21.60599594910957,-32.01004594910935,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,11.403999999999542,10518.9675,0.0010840725136522214,0.0,False,False,0.0,0.0,1.0001067848393437
1634443200000,4374.6,4263.2,3892.15,-16.573499999999058,-5.708349999999859,13.64264911003255,21.57694822006524,-32.99364822006496,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-21.456999999999084,10556.1625,-0.0020398389860981207,-0.0,False,False,0.0,0.0,1.0001067848393437
1634445000000,4358.85,4235.25,3877.55,-1.023499999999558,-5.7371499999998266,13.631562269137278,21.52597453827473,-33.00027453827438,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,15.5499999999995,10502.3965,0.0014730731930281955,0.0,False,False,0.0,0.0,1.0001067848393437
1634446800000,4358.85,4221.2,3866.5,13.85700000000088,-5.497849999999755,13.943635458233496,22.389420916467238,-33.38512091646675,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,14.880500000000438,10482.432999999999,0.001416867093143973,0.0,False,False,0.0,0.0,1.0001067848393437
1634448600000,4358.85,4221.75,3858.1,11.243000000000166,-4.720474999999761,14.438290033499412,24.15610506699906,-33.597055066998585,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-2.614000000000715,10481.182999999999,-0.00024936958814816325,-0.0,False,False,0.0,0.0,1.0001067848393437
1634450400000,4359.35,4238.0,3874.4,-4.657999999999447,-4.273199999999764,14.286384453295728,24.29956890659169,-32.84596890659122,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-15.900999999999613,10505.582000000002,-0.0015170997395999683,-0.0,False,False,0.0,0.0,1.0001067848393437
1634452200000,4363.65,4239.9,3876.9,-2.13900000000001,-4.181624999999741,14.294294586776715,24.40696417355369,-32.77021417355317,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,2.518999999999437,10512.813,0.00023977729172923847,0.0,False,False,0.0,0.0,1.0001067848393437
1634454000000,4396.55,4274.35,3907.85,-4.838500000000181,-3.7331499999997675,14.11597096526154,24.498791930523314,-31.96509193052285,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.699500000000171,10595.549500000001,-0.00025678189082219675,-0.0,False,False,0.0,0.0,1.0001067848393437
1634455800000,4368.15,4243.05,3880.95,-0.6135000000008404,-3.336999999999807,14.085217032126499,24.83343406425319,-31.507434064252806,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.224999999999341,10522.1505,0.00039875232520968735,0.0,False,False,0.0,0.0,1.0001067848393437
1634457600000,4381.45,4263.55,3899.35,-8.50150000000076,-3.5183249999998507,14.1293320867536,24.740339173507348,-31.77698917350705,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.88799999999992,10565.1025,-0.0007496566410069805,-0.0,False,False,0.0,0.0,1.0001067848393437
1634459400000,4373.05,4257.8,3890.35,-11.841500000000224,-3.724624999999861,14.22364645199849,24.72266790399712,-32.17191790399684,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.3399999999994634,10547.502500000002,-0.0003161351250496115,-0.0,False,False,0.0,0.0,1.0001067848393437
1634461200000,4377.15,4259.95,3897.45,-8.774500000000103,-3.239299999999895,13.854450314268302,24.46960062853671,-30.948200628536497,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,3.067000000000121,10555.9015,0.0002907797367196756,0.0,False,False,0.0,0.0,1.0001067848393437
1634463000000,4373.9,4254.55,3897.7,-5.2710000000001855,-4.38312499999995,12.958284247086507,21.533443494173063,-30.299693494172963,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,3.5034999999999172,10546.012999999999,0.0003318996487415042,0.0,False,False,0.0,0.0,1.0001067848393437
1634464800000,4372.75,4247.0,3889.25,0.9975000000002865,-5.983049999999929,9.654511957056608,13.325973914113286,-25.292073914113146,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,6.268500000000472,10533.557499999999,0.0005943952468103797,0.0,False,False,0.0,0.0,1.0001067848393437
1634466600000,4377.95,4265.5,3888.5,-16.91500000000042,-6.409799999999899,9.950144859300018,13.490489718600136,-26.310089718599933,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-17.912500000000705,10561.525,-0.0017005176076554105,-0.0,False,False,0.0,0.0,1.0001067848393437
1634468400000,4377.35,4248.2,3882.5,2.5570000000003574,-5.839474999999919,10.128251851387484,14.417028702775049,-26.095978702774886,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,19.472000000000776,10538.093,0.0018436731437932283,0.0,False,False,0.0,0.0,1.0001067848393437
1634470200000,4352.5,4226.75,3860.65,-0.7205000000000155,-4.848074999999926,9.567596726059397,14.287118452118868,-23.983268452118722,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-3.277500000000373,10481.6195,-0.000311014526062768,-0.0,False,False,0.0,0.0,1.0001067848393437
1634472000000,4321.2,4207.35,3849.25,-10.586500000000683,-4.294774999999964,8.836697523270002,13.378620046540041,-21.968170046539967,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-9.866000000000668,10423.6415,-0.0009412667574892092,-0.0,False,False,0.0,0.0,1.0001067848393437
1634473800000,4320.75,4214.95,3855.35,-19.05749999999955,-4.224824999999941,8.706609931956248,13.188394863912553,-21.638044863912437,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.470999999998867,10434.0185,-0.0008126718479332647,-0.0,False,False,0.0,0.0,1.0001067848393437
1634475600000,4343.95,4229.15,3872.2,-9.589999999999918,-4.378299999999962,8.775983859074676,13.17366771814939,-21.930267718149317,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,9.467499999999632,10478.702,0.0009073685272840595,0.0,False,False,0.0,0.0,1.0001067848393437
1634477400000,4343.95,4217.0,3860.0,2.669999999999959,-4.488974999999965,8.66630673396916,12.843638467938355,-21.821588467938284,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,12.259999999999877,10460.829999999998,0.0011699922375881934,0.0,False,False,0.0,0.0,1.0001067848393437
1634479200000,4343.95,4201.7,3847.65,18.80149999999969,-2.7202250000000276,9.626808854601265,16.533392709202502,-21.973842709202557,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,16.131499999999733,10439.017500000002,0.0015420860486213557,0.0,True,False,-0.0015,-0.0015,0.9986066246620847
1634481000000,4330.6,4210.6,3858.15,-3.169499999999857,-2.8275250000000427,9.618858210601756,16.410191421203468,-22.065241421203556,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-21.97099999999955,10439.1185,-0.00210469998733114,0.00210469998733114,False,True,-0.0015,0.0006046999873311398,0.9992104820753666
1634482800000,4290.0,4172.45,3826.3,-3.788999999999646,-3.7098250000000688,8.780685221245914,13.851545442491759,-21.271195442491898,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-0.619499999999789,10343.887,-5.934409117012983e-05,-0.0,False,False,0.0,0.0,0.9992104820753666
1634484600000,4231.45,4119.5,3788.45,-5.386500000000524,-4.541300000000104,8.046919895214613,11.552539790429122,-20.635139790429328,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.5975000000008777,10210.9735,-0.00015443904211259052,-0.0,False,False,0.0,0.0,0.9992104820753666
1634486400000,4245.2,4134.1,3800.75,-6.9115000000007285,-4.653975000000168,8.064398017268365,11.474821034536562,-20.7827710345369,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.5250000000002046,10245.656500000001,-0.00014934912915014466,-0.0,False,False,0.0,0.0,0.9992104820753666
1634488200000,4259.05,4146.8,3811.6,-6.3139999999999645,-4.862725000000165,8.049893247862018,11.237061495723871,-20.9625114957242,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.597500000000764,10277.75,5.831739527874704e-05,0.0,False,False,0.0,0.0,0.9992104820753666
1634490000000,4243.85,4138.25,3804.25,-12.60249999999985,-5.250925000000149,8.233769968973764,11.21661493794738,-21.718464937947676,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-6.288499999999885,10250.257500000002,-0.0006118557077181178,-0.0,False,False,0.0,0.0,0.9992104820753666
1634491800000,4251.45,4140.45,3804.5,-7.672999999999547,-5.603900000000084,8.175616184085113,10.747332368170142,-21.95513236817031,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,4.929500000000303,10260.643,0.0004809147477514884,0.0,False,False,0.0,0.0,0.9992104820753666
1634493600000,4251.85,4145.85,3809.8,-12.749999999999773,-5.816325000000035,8.308972549179991,10.801620098359948,-22.434270098360017,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.0770000000002256,10268.958000000002,-0.0004948032983898013,-0.0,False,False,0.0,0.0,0.9992104820753666
1634495400000,4256.0,4144.2,3811.35,-6.197499999999991,-5.534125000000023,8.188539152014792,10.842953304029562,-21.911203304029605,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.552499999999782,10271.418500000002,0.0006380881098159892,0.0,False,False,0.0,0.0,0.9992104820753666
1634497200000,4235.0,4112.6,3787.15,6.420499999999379,-4.774375000000049,8.568178345167938,12.361981690335828,-21.910731690335925,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,12.61799999999937,10205.6685,0.001228457393689038,0.0,False,False,0.0,0.0,0.9992104820753666
1634499000000,4196.0,4087.2,3765.5,-6.062999999999647,-4.813975000000022,8.572423589435486,12.33087217887095,-21.958822178870996,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-12.483499999999026,10130.193000000001,-0.0012231927776214784,-0.0,False,False,0.0,0.0,0.9992104820753666
1634500800000,4099.75,3994.7,3688.0,-5.4379999999998745,-5.13575000000003,8.46288447855503,11.790018957110028,-22.06151895711009,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.6249999999997726,9901.418,6.169675148338957e-05,0.0,False,False,0.0,0.0,0.9992104820753666
1634502600000,4114.2,4014.4,3698.5,-13.000999999999863,-4.940050000000002,8.217866663396714,11.495683326793426,-21.37578332679343,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-7.562999999999988,9942.711000000001,-0.0007638299887955431,-0.0,False,False,0.0,0.0,0.9992104820753666
1634504400000,4148.15,4039.1,3717.55,-5.297499999999786,-5.33277500000001,8.02617648610984,10.719577972219671,-21.38512797221969,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,7.703500000000076,10011.670499999998,0.0007747886869084372,0.0,False,False,0.0,0.0,0.9992104820753666
1634506200000,4189.9,4083.3,3765.5,-7.32700000000068,-5.663100000000043,7.962055511182793,10.261011022365544,-21.58721102236563,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.029500000000894,10119.257,-0.00020271342329942783,-0.0,False,False,0.0,0.0,0.9992104820753666
1634508000000,4262.45,4141.05,3803.95,2.456499999999778,-5.01095000000002,8.070982055454689,11.131014110909359,-21.152914110909396,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.783500000000458,10272.260499999999,0.0009668199947882002,0.0,False,False,0.0,0.0,0.9992104820753666
1634509800000,4293.05,4178.7,3830.35,-7.55749999999955,-4.43595000000002,7.3992927309587895,10.36263546191756,-19.2345354619176,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.013999999999328,10355.618499999999,-0.0009748584549622091,-0.0,False,False,0.0,0.0,0.9992104820753666
